"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 13:04:28.784","206.61277317415738253","6650064896"
"05/21/2020 13:04:29.783","137.63758252749448729","6650064896"
"05/21/2020 13:04:30.780","117.57068638105312175","6650064896"
"05/21/2020 13:04:31.774","173.03081121273885401","7040135168"
"05/21/2020 13:04:32.766","212.49678012286358353","3634360320"
"05/21/2020 13:04:33.769","211.85141688719983222","3634360320"
"05/21/2020 13:04:34.772","199.42044430476150296","3634360320"
"05/21/2020 13:04:35.776","214.69878942243161646","3634360320"
"05/21/2020 13:04:36.778","205.84428092230214702","3791646720"
"05/21/2020 13:04:37.776","200.57945398461615127","4263505920"
"05/21/2020 13:04:38.767","179.73876654151635535","4343197696"
"05/21/2020 13:04:39.781","117.11054604382331945","4343197696"
"05/21/2020 13:04:40.777","115.99859668032831905","4343197696"
"05/21/2020 13:04:41.770","193.62017310890200861","4750045184"
"05/21/2020 13:04:42.783","212.9403124230637161","4750045184"
"05/21/2020 13:04:43.781","211.32900812044391614","4750045184"
"05/21/2020 13:04:44.781","206.11897017066249305","4750045184"
"05/21/2020 13:04:45.778","216.36138597717331322","4756336640"
"05/21/2020 13:04:46.777","204.83286988775932969","5121241088"
"05/21/2020 13:04:47.779","205.94526279464275831","5456785408"
"05/21/2020 13:04:48.772","138.39895658258654976","5458882560"
"05/21/2020 13:04:49.784","115.83011010569339305","5458882560"
"05/21/2020 13:04:50.773","159.58746368863776866","5960101888"
"05/21/2020 13:04:51.786","201.97354113308648493","5960101888"
"05/21/2020 13:04:52.778","207.92598742161189307","5960101888"
"05/21/2020 13:04:53.776","209.85119433017405299","5960101888"
"05/21/2020 13:04:54.773","205.2260747880663132","5960101888"
"05/21/2020 13:04:55.767","209.20787468255772978","6121582592"
"05/21/2020 13:04:56.778","206.98394219812152528","6591344640"
"05/21/2020 13:04:57.774","174.21663161993066637","6671036416"
"05/21/2020 13:04:58.763","112.17146463096585762","6671036416"
"05/21/2020 13:04:59.778","146.1424785173633154","6780088320"
"05/21/2020 13:05:00.772","196.56606073915179422","7111438336"
"05/21/2020 13:05:01.786","192.58782522506336932","7111438336"
"05/21/2020 13:05:02.777","225.44003877644337308","3646943232"
"05/21/2020 13:05:03.779","202.71229803243576839","3646943232"
"05/21/2020 13:05:04.773","202.87910423484242983","3724537856"
"05/21/2020 13:05:05.773","199.99322022983420766","4032819200"
"05/21/2020 13:05:06.781","215.53396651568496623","4351586304"
"05/21/2020 13:05:07.773","111.83207834429956051","4351586304"
"05/21/2020 13:05:08.783","105.19791564562808617","4351586304"
"05/21/2020 13:05:09.786","188.49201008228496335","4720685056"
"05/21/2020 13:05:10.778","203.07350905885419934","4720685056"
"05/21/2020 13:05:11.770","214.32268584953880008","4720685056"
"05/21/2020 13:05:12.772","213.63458991639748774","4720685056"
"05/21/2020 13:05:13.785","212.73784954863566554","4720685056"
"05/21/2020 13:05:14.786","206.13771678566683931","4875874304"
"05/21/2020 13:05:15.778","199.92423658536708331","5347733504"
"05/21/2020 13:05:16.767","169.12751093973642469","5429522432"
"05/21/2020 13:05:17.772","115.04957952799075827","5429522432"
"05/21/2020 13:05:18.786","150.97370025817119199","5584711680"
"05/21/2020 13:05:19.786","179.66549097735526175","5670694912"
"05/21/2020 13:05:20.787","207.61030832072643193","5670694912"
"05/21/2020 13:05:21.780","217.09637065209457774","5670694912"
