(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
46:19.1,7.873182555,15.74636511,319.6512117,0,0,641.814528,119.35744,1412.550656,30.347264,29.003776
46:20.1,13.88552208,9.257014719,337.8810372,0,0,645.595136,119.35744,1436.655616,30.347264,29.003776
46:21.1,7.872567691,6.298054153,347.967492,0,0,648.613888,119.35744,1434.959872,30.347264,29.003776
46:22.1,11.02160921,17.31967161,310.1795734,0,0,651.546624,119.35744,1453.48608,30.347264,29.003776
46:23.1,15.73959844,12.59167875,325.8096878,0,0,654.47936,119.1936,1369.98912,30.347264,29.003776
46:24.1,7.697681384,9.237217661,343.3165897,0,0,657.248256,119.1936,1391.300608,30.347264,29.003776
46:25.1,11.03488395,6.305647974,331.0465186,0,0,660.389888,119.1936,1412.190208,30.347264,29.003776
46:26.1,10.8000286,4.628583684,322.4579967,0,0,663.638016,119.1936,1430.941696,30.347264,29.003776
46:27.1,14.13775243,4.712584143,342.447781,0,0,666.652672,119.1936,1335.169024,30.347264,29.003776
46:28.1,4.732968206,11.04359248,318.6865258,0,0,669.974528,119.1936,1354.641408,30.347264,29.003776
46:29.1,17.13760387,10.90574791,324.0565095,0,0,673.112064,119.1936,1352.716288,30.347264,29.003776
46:30.1,1.53948258,12.31586064,344.844098,0,0,676.63872,119.1936,1381.351424,30.347264,29.003776
46:31.1,6.310479637,9.465719455,321.8344615,0,0,679.952384,119.1936,1300.619264,30.347264,29.003776
46:32.1,7.712732717,9.255279261,353.2431584,0,0,683.270144,119.1936,1320.869888,30.347264,29.003776
46:33.1,4.724812315,7.874687192,338.6115493,0,0,686.415872,119.1936,1351.798784,30.347264,29.003776
46:34.1,3.148037337,4.722056006,343.1360698,0,0,689.729536,119.1936,1343.074304,30.347264,29.003776
46:35.1,7.714947574,7.714947574,327.1137771,0,0,693.395456,119.1936,1376.845824,30.347264,29.003776
46:36.1,11.01728497,14.16508068,332.0924471,0,0,696.655872,119.1936,1278.0544,30.347264,29.003776
46:37.1,12.59530109,15.74412636,307.010464,0,0,699.63776,119.1936,1302.6304,30.347264,29.003776
46:38.1,7.711774965,16.96590492,337.7757435,0,0,703.123456,119.1936,1302.614016,30.347264,29.003776
46:39.1,20.4269214,12.57041317,309.5464243,0,0,706.596864,119.1936,1330.991104,30.347264,29.003776
46:40.1,12.59326953,7.870793458,302.2384688,0,0,709.582848,119.1936,1241.042944,30.380032,29.003776
46:41.1,9.25699461,9.25699461,328.6233086,0,0,712.78592,119.1936,1253.02784,30.380032,29.003776
46:42.1,12.62100515,9.465753862,323.4132569,0,0,716.034048,119.1936,1279.254528,30.380032,29.003776
46:43.1,7.715049665,15.43009933,337.9191753,0,0,719.429632,119.1936,1271.390208,30.380032,29.003776
46:44.1,9.44663668,11.02107613,302.2923738,0,0,722.522112,119.1936,1198.231552,30.380032,29.003776
46:45.1,7.874321296,7.874321296,333.871223,0,0,726.040576,119.1936,1213.485056,30.380032,29.003776
46:46.1,12.59342432,7.870890199,330.5773884,0,0,729.403392,119.1936,1233.94048,30.380032,29.003776
46:47.1,1.542179168,10.79525417,342.3637752,0,0,732.901376,119.1936,1236.455424,30.380032,29.003776
46:48.1,12.59343827,12.59343827,322.7068558,0,0,736.190464,119.1936,1262.698496,30.380032,29.003776
46:49.1,13.86493166,16.94602758,308.1095924,0,0,739.328,119.1936,1170.890752,30.380032,29.003776
46:50.1,9.461850324,11.03882538,339.0496366,0,0,742.580224,119.1936,1186.05824,30.380032,29.003776
46:51.1,12.34220369,15.42775461,328.6111733,0,0,746.119168,119.1936,1214.103552,30.380032,29.003776
46:52.1,20.89328743,9.643055735,318.2208392,0,0,749.412352,119.1936,1208.774656,30.380032,29.003776
46:53.1,4.626655775,4.626655775,339.2880902,0,0,752.689152,119.1936,1137.860608,30.380032,29.003776
46:54.1,6.286215516,9.429323274,337.884084,0,0,756.396032,119.1936,1162.563584,30.380032,29.003776
46:55.1,10.91100372,10.91100372,327.3301116,0,0,759.902208,119.1936,1162.518528,30.380032,29.003776
46:56.1,7.889181264,9.467017517,332.9234493,0,0,763.445248,119.1936,1185.923072,30.380032,29.003776
46:57.1,13.87754699,15.41949666,320.7255305,0,0,766.918656,119.1936,1100.43136,30.380032,29.003776
46:58.1,13.88155806,7.711976697,320.8182306,0,0,770.53952,119.1936,1123.975168,30.380032,29.003776
46:59.1,11.01868013,3.148194322,338.4308896,0,0,774.115328,119.1936,1124.642816,30.380032,29.003776
47:00.1,7.873760217,6.299008173,340.1464414,0,0,777.78944,119.1936,1151.934464,30.380032,29.003776
47:01.1,10.80451799,12.34802056,314.8745244,0,0,781.25056,119.1936,1061.761024,30.380032,29.003776
47:02.1,1.57483918,6.29935672,329.1413886,0,0,784.330752,119.1936,949.547008,30.380032,29.003776
47:03.1,12.33562654,7.709766589,317.6423835,0,0,787.996672,119.1936,948.28544,30.380032,29.003776
47:04.1,12.56672554,18.85008831,322.022342,0,0,791.834624,119.1936,974.426112,30.380032,29.003776
47:05.1,18.88660683,11.01718732,300.6118253,0,0,795.324416,119.1936,974.041088,30.380032,29.003776
47:06.1,1.542518676,3.085037352,365.5769262,0,0,798.879744,119.1936,953.647104,30.380032,29.003776
47:07.1,7.887260981,11.04216537,337.57477,0,0,802.67264,119.1936,978.935808,30.380032,29.003776
47:08.1,20.43724691,11.00467141,174.5026467,0,0,809.132032,119.35744,1146.92096,30.380032,29.003776
47:09.1,0,0,127.866702,0,0,809.140224,119.35744,1260.417024,30.380032,29.003776
47:10.1,4.684656414,4.684656414,126.4857232,0,0,809.140224,119.35744,1526.849536,30.380032,29.003776
47:11.1,4.674826079,7.791376798,115.3123766,0,0,809.140224,119.35744,1772.9536,30.380032,29.003776
