"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 14:37:42.609","108.52721793168306874","6746533888"
"05/21/2020 14:37:43.600","100.90771535346205212","6746533888"
"05/21/2020 14:37:44.611","100.40770099014227412","6746533888"
"05/21/2020 14:37:45.601","105.74484268197707593","6935277568"
"05/21/2020 14:37:46.613","100.35792391088244813","7056912384"
"05/21/2020 14:37:47.602","101.10946403794194737","7061106688"
"05/21/2020 14:37:48.601","128.31913401785561746","7342125056"
"05/21/2020 14:37:49.617","135.26663956743007589","7769944064"
"05/21/2020 14:37:50.600","101.72973096148429306","7769944064"
"05/21/2020 14:37:51.616","96.933451486696966981","7769944064"
"05/21/2020 14:37:52.614","100.19720814507113005","7769944064"
"05/21/2020 14:37:53.608","102.17492629069377585","8071933952"
"05/21/2020 14:37:54.599","99.327975298551521632","8147431424"
"05/21/2020 14:37:55.613","103.23608325825553322","8149528576"
"05/21/2020 14:37:56.613","121.86873594697232193","8516530176"
"05/21/2020 14:37:57.609","128.57723183982702153","8734633984"
"05/21/2020 14:37:58.597","99.633349274669214424","8734633984"
"05/21/2020 14:37:59.603","99.403519242433844738","8734633984"
"05/21/2020 14:38:00.595","99.227819816492413452","8734633984"
"05/21/2020 14:38:01.607","103.44983650108467543","8977903616"
"05/21/2020 14:38:02.603","101.96949082874478165","9032429568"
"05/21/2020 14:38:03.599","103.54014420820278986","9032429568"
"05/21/2020 14:38:04.610","117.46003045355300287","9464442880"
"05/21/2020 14:38:05.604","138.3989287218340678","9611243520"
"05/21/2020 14:38:06.598","100.60361160929460311","9611243520"
"05/21/2020 14:38:07.600","101.34193940308313131","9611243520"
"05/21/2020 14:38:08.613","101.81623376790065549","9611243520"
"05/21/2020 14:38:09.611","117.42603925614494642","7245656064"
"05/21/2020 14:38:10.609","112.72505557345240845","6029307904"
"05/21/2020 14:38:11.602","99.12718731848710263","6029307904"
"05/21/2020 14:38:12.600","111.16456473993778786","6339686400"
"05/21/2020 14:38:13.617","132.08998849797242769","6671036416"
"05/21/2020 14:38:14.590","101.16904395292006313","6671036416"
"05/21/2020 14:38:15.600","105.1979052300042099","6671036416"
