"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 15:30:20.849","376.23669000003008023","2220879872"
"05/21/2020 15:30:21.859","383.39297938691356649","2220879872"
"05/21/2020 15:30:22.851","393.82490612726525114","2220879872"
"05/21/2020 15:30:23.860","396.46818213986165347","2220879872"
"05/21/2020 15:30:24.850","389.76908602324289177","2220879872"
"05/21/2020 15:30:25.857","377.29852122331817554","2220879872"
"05/21/2020 15:30:26.852","397.19157361561815378","2220879872"
"05/21/2020 15:30:27.848","382.80914335999091236","2220879872"
"05/21/2020 15:30:28.855","380.22952479218179178","2220879872"
"05/21/2020 15:30:29.852","383.89558461286827651","2220879872"
"05/21/2020 15:30:30.853","379.39927037429663415","2220879872"
"05/21/2020 15:30:31.847","389.5420573731615832","2220879872"
"05/21/2020 15:30:32.854","380.40903765916561952","2220879872"
"05/21/2020 15:30:33.854","376.26716789991536416","2220879872"
"05/21/2020 15:30:34.847","384.08601431248052904","2220879872"
"05/21/2020 15:30:35.852","346.78627714139122418","2220879872"
"05/21/2020 15:30:36.848","378.20853920432506357","2220879872"
"05/21/2020 15:30:37.863","386.25074874169047234","2220879872"
"05/21/2020 15:30:38.851","389.12989492505778344","2220879872"
"05/21/2020 15:30:39.857","368.03239211787291651","2220879872"
"05/21/2020 15:30:40.853","376.4166818237117127","2220879872"
"05/21/2020 15:30:41.851","383.53089171326814721","2220879872"
"05/21/2020 15:30:42.858","394.22255240068244575","2220879872"
"05/21/2020 15:30:43.852","382.05817095074939971","2220879872"
"05/21/2020 15:30:44.845","324.13095142189638409","2220879872"
"05/21/2020 15:30:45.851","4.660394678510316524","2220879872"
"05/21/2020 15:30:46.852","17.163436861520146692","2220879872"
"05/21/2020 15:30:47.843","1.5765075851959833297","2220879872"
"05/21/2020 15:30:48.847","0","2220879872"
"05/21/2020 15:30:49.854","1.5522628266581892653","2220879872"
"05/21/2020 15:30:50.842","1.5818627914993479422","2220879872"
"05/21/2020 15:30:51.845","1.5566113393034151091","2220879872"
