"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 15:12:00.759","374.32802637474554786","2170548224"
"05/21/2020 15:12:01.754","381.49191862590868141","2170548224"
"05/21/2020 15:12:02.762","392.08244639014867516","2170548224"
"05/21/2020 15:12:03.757","375.63050602024736691","2170548224"
"05/21/2020 15:12:04.773","389.05693141122520728","2170548224"
"05/21/2020 15:12:05.755","361.02114669120652479","2170548224"
"05/21/2020 15:12:06.771","399.72406494332869897","2170548224"
"05/21/2020 15:12:07.763","376.54197562644736763","2170548224"
"05/21/2020 15:12:08.761","389.96706761002826624","2170548224"
"05/21/2020 15:12:09.755","378.89959056456126518","2170548224"
"05/21/2020 15:12:10.762","344.36704369418401939","2170548224"
"05/21/2020 15:12:11.759","379.39087559551200002","2170548224"
"05/21/2020 15:12:12.752","390.292189351842012","2170548224"
"05/21/2020 15:12:13.760","388.79776667127646306","2170548224"
"05/21/2020 15:12:14.756","384.29295016120101991","2170548224"
"05/21/2020 15:12:15.770","375.95864523930839596","2170548224"
"05/21/2020 15:12:16.761","183.06477604436054207","2170548224"
"05/21/2020 15:12:17.750","6.3162371153815826119","2170548224"
