(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
56:36.5,696.881152,276.758528,21.250048,427.180032,1.847296,1.671168,86.294528,55.97488313,137.5382843,31.9856475,7.996411876,0,0,78.36483638
56:37.5,705.839104,281.198592,21.250048,427.180032,1.847296,1.671168,86.294528,60.93713438,140.6241563,35.93728438,7.812453125,0,0,82.81200313
56:38.5,710.53312,240.504832,21.250048,427.180032,1.847296,1.671168,86.294528,43.61945134,138.6475418,43.61945134,0,0,0,63.87133947
56:39.5,716.63616,252.35456,21.250048,427.180032,1.847296,1.671168,86.294528,56.19033012,145.7911268,37.96643927,6.074630283,0,0,72.8955634
56:40.5,722.3296,259.371008,21.213184,427.180032,1.847296,1.671168,86.294528,47.49250708,139.3113541,44.32633994,1.583083569,0,0,68.07259347
56:41.5,729.976832,268.640256,21.213184,427.180032,1.847296,1.671168,86.294528,53.67818591,129.4591543,41.04802452,3.157540348,0,0,61.57203678
56:42.5,735.678464,276.914176,21.213184,427.180032,1.847296,1.671168,86.294528,53.12043164,134.3634447,42.18387219,4.68709691,0,0,71.86881928
56:43.5,742.088704,234.037248,21.213184,427.180032,1.847296,1.671168,86.294528,44.9269103,144.0759537,46.4761141,1.549203803,0,0,82.10780158
56:44.5,749.09696,239.996928,21.213184,427.180032,1.847296,1.671168,86.294528,62.83479636,128.8113325,40.84261764,6.283479636,0,0,54.98044682
56:45.5,756.65408,250.576896,21.213184,427.180032,1.847296,1.671168,86.294528,53.08279917,140.5132919,45.27650518,0,0,0,76.50168116
56:46.5,762.925056,261.44768,21.213184,427.180032,1.847296,1.671168,86.294528,48.13396242,149.0600127,43.47583702,0,0,0,88.50438251
56:47.5,770.78528,265.560064,21.213184,427.180032,1.847296,1.671168,86.294528,64.46439035,119.4949675,37.73525289,1.572302204,0,0,78.61511018
56:48.5,776.675328,226.680832,21.213184,427.180032,1.847296,1.671168,86.294528,64.97331119,168.6212124,52.59744239,4.640950799,0,0,68.06727839
56:49.5,782.614528,222.916608,21.213184,624.521216,1.847296,1.671168,86.294528,33.0698629,62.99021505,17.32230914,37.79412903,0,0,33.0698629
56:50.5,782.614528,256.114688,20.824064,657.559552,1.847296,1.671168,86.294528,0,36.11746248,1.570324456,100.5007652,0,0,0
56:51.5,782.614528,311.160832,20.824064,693.723136,1.847296,1.671168,86.294528,0,37.49997,0,99.99992,0,0,0
